timestamp,cpu_usage,memory_usage,disk_usage,disk_io,network_in,network_out,response_time,request_count,error_rate,active_users,service_name,region,deployment_version,day_of_week,hour,anomaly_type,is_anomaly,day,month,system_load,network_traffic
2026-07-17 05:15:00,61.1,70.3,75.5,76.0,34.2,27.5,133,1961,0.035,658,payment-service,eu-central,v1.3.0-rc1,Friday,5.0,memory_leak,1,17.0,7.0,68.96666666666667,61.7
2026-07-17 05:20:00,65.7,73.2,76.8,86.8,32.0,25.3,169,1367,0.015,579,inventory-db,ap-southeast,v1.2.5,Friday,5.0,memory_leak,1,17.0,7.0,71.89999999999999,57.3
2026-07-17 05:30:00,63.4,66.3,75.9,83.6,30.0,25.9,160,1399,0.0,585,inventory-db,us-east,v1.2.4,Friday,5.0,memory_leak,1,17.0,7.0,68.53333333333333,55.9
2026-07-17 05:35:00,60.7,70.2,76.4,48.5,33.9,27.6,180,1491,0.003,549,frontend-web,ap-southeast,v1.2.5,Friday,5.0,memory_leak,1,17.0,7.0,69.10000000000001,61.5
2026-07-17 05:40:00,61.6,72.1,76.2,71.6,39.0,23.5,138,1798,0.001,539,auth-api,us-west,v1.2.4,Friday,5.0,memory_leak,1,17.0,7.0,69.96666666666665,62.5
2026-07-17 05:45:00,58.0,68.6,75.4,80.9,33.3,27.8,176,2031,0.006,589,inventory-db,ap-southeast,v1.2.5,Friday,5.0,memory_leak,1,17.0,7.0,67.33333333333333,61.099999999999994
2026-07-17 05:50:00,54.2,70.3,76.5,71.1,33.9,24.1,147,1311,0.016,600,auth-api,eu-central,v1.3.0-rc1,Friday,5.0,memory_leak,1,17.0,7.0,67.0,58.0
2026-07-17 05:55:00,58.2,74.8,76.7,86.1,32.9,25.3,149,1786,0.032,608,payment-service,us-east,v1.2.5,Friday,5.0,memory_leak,1,17.0,7.0,69.89999999999999,58.2
2026-07-17 06:00:00,59.9,73.4,75.4,83.4,41.4,23.0,156,1781,0.001,577,payment-service,us-west,v1.3.0-rc1,Friday,6.0,memory_leak,1,17.0,7.0,69.56666666666668,64.4
2026-07-17 06:05:00,57.1,76.5,76.3,78.9,37.0,21.2,127,1261,0.002,588,frontend-web,us-west,v1.2.5,Friday,6.0,memory_leak,1,17.0,7.0,69.96666666666665,58.2
2026-07-17 06:10:00,57.6,72.4,76.5,77.5,26.1,27.1,162,2161,0.026,650,inventory-db,us-west,v1.2.4,Friday,6.0,memory_leak,1,17.0,7.0,68.83333333333333,53.2
2026-07-17 06:15:00,58.9,71.3,76.0,89.4,37.7,29.3,157,1887,0.016,611,inventory-db,us-west,v1.3.0-rc1,Friday,6.0,memory_leak,1,17.0,7.0,68.73333333333333,67.0
2026-07-17 06:20:00,61.55,72.0,76.9,76.5,34.7,28.7,160,1854,0.004,592,auth-api,us-east,v1.3.0-rc1,Friday,6.0,memory_leak,1,17.0,7.0,70.15,63.400000000000006
2026-07-17 06:25:00,64.2,999.9,76.5,73.2,35.8,25.9,136,1504,0.009,620,payment-service,eu-central,v1.3.0-rc1,Friday,6.0,memory_leak,1,17.0,7.0,380.2,61.699999999999996
2026-07-17 06:30:00,59.3,71.7,76.6,88.9,34.7,23.5,150,1983,0.001,604,payment-service,eu-central,v1.2.4,Friday,6.0,memory_leak,1,17.0,7.0,69.2,58.2
2026-07-17 06:35:00,62.2,73.5,76.6,76.2,35.5,25.7,184,2046,0.005,653,auth-api,us-east,v1.2.4,Friday,6.0,memory_leak,1,17.0,7.0,70.76666666666667,61.2
2026-07-17 06:40:00,61.8,75.3,76.2,77.7,41.6,27.8,205,2163,0.002,632,frontend-web,eu-central,v1.2.5,Friday,6.0,memory_leak,1,17.0,7.0,71.10000000000001,69.4
2026-07-17 06:45:00,53.5,73.7,76.4,73.1,31.8,27.7,178,1315,0.012,586,auth-api,us-east,v1.2.4,Friday,6.0,memory_leak,1,17.0,7.0,67.86666666666667,59.5
2026-07-17 06:50:00,61.4,73.5,77.0,82.6,36.6,27.7,147,1603,0.032,608,payment-service,eu-central,v1.2.5,Friday,6.0,memory_leak,1,17.0,7.0,70.63333333333334,64.3
2026-07-17 06:55:00,64.8,73.4,77.1,81.0,35.7,28.7,173,1613,0.015,631,payment-service,us-west,v1.3.0-rc1,Friday,6.0,memory_leak,1,17.0,7.0,71.76666666666667,64.4
2026-07-17 07:00:00,57.8,75.9,76.4,87.4,30.9,25.9,123,1702,0.007,582,inventory-db,us-west,v1.2.4,Friday,7.0,memory_leak,1,17.0,7.0,70.03333333333333,56.8
2026-07-17 07:05:00,60.7,73.3,77.0,66.4,31.6,26.6,141,1699,0.006,589,payment-service,eu-central,v1.3.0-rc1,Friday,7.0,memory_leak,1,17.0,7.0,70.33333333333333,58.2
2026-07-17 07:10:00,56.1,75.0,76.5,67.9,32.6,29.2,145,1799,0.006,603,frontend-web,ap-southeast,v1.2.5,Friday,7.0,memory_leak,1,17.0,7.0,69.2,61.8
2026-07-17 07:15:00,65.0,72.6,76.1,75.8,35.6,27.2,169,1328,0.02,619,inventory-db,us-west,v1.3.0-rc1,Friday,7.0,memory_leak,1,17.0,7.0,71.23333333333333,62.8
2026-07-17 07:20:00,62.4,75.1,75.3,79.8,34.5,27.8,182,1353,0.009,595,frontend-web,eu-central,v1.3.0-rc1,Friday,7.0,memory_leak,1,17.0,7.0,70.93333333333334,62.3
2026-07-17 07:25:00,59.9,77.6,76.6,82.9,38.4,24.4,166,1882,0.019,572,inventory-db,ap-southeast,v1.2.4,Friday,7.0,memory_leak,1,17.0,7.0,71.36666666666666,62.8
2026-07-17 07:30:00,61.8,73.4,76.0,75.3,35.8,28.5,140,1403,0.001,606,inventory-db,us-east,v1.2.4,Friday,7.0,memory_leak,1,17.0,7.0,70.39999999999999,64.3
2026-07-17 07:35:00,69.7,77.7,76.0,63.1,29.7,28.1,193,1641,0.002,595,inventory-db,us-west,v1.2.5,Friday,7.0,memory_leak,1,17.0,7.0,74.46666666666667,57.8
2026-07-17 07:40:00,59.1,76.7,76.3,83.0,33.9,27.1,168,1898,0.001,625,payment-service,us-west,v1.3.0-rc1,Friday,7.0,memory_leak,1,17.0,7.0,70.7,61.0
2026-07-17 07:45:00,61.1,75.6,76.1,78.6,31.1,25.4,150,1613,0.001,622,payment-service,ap-southeast,v1.3.0-rc1,Friday,7.0,memory_leak,1,17.0,7.0,70.93333333333332,56.5
2026-07-17 07:50:00,64.8,74.9,75.7,86.3,36.0,28.8,160,1130,0.033,531,payment-service,us-east,v1.2.4,Friday,7.0,memory_leak,1,17.0,7.0,71.8,64.8
2026-07-17 07:55:00,55.9,77.3,76.4,84.1,31.7,26.0,173,2221,-1.0,648,inventory-db,ap-southeast,v1.2.5,Friday,7.0,memory_leak,1,17.0,7.0,69.86666666666666,57.7
2026-07-17 08:00:00,58.8,75.0,76.8,59.9,30.9,26.1,159,1568,0.0,556,payment-service,us-east,v1.2.5,Friday,8.0,memory_leak,1,17.0,7.0,70.2,57.0
2026-07-17 08:05:00,62.4,73.1,76.1,57.8,33.0,23.4,145,1388,0.01,556,payment-service,ap-southeast,v1.2.4,Friday,8.0,memory_leak,1,17.0,7.0,70.53333333333333,56.4
2026-07-17 08:10:00,55.7,75.5,76.5,63.9,33.8,27.4,145,1795,0.009,611,frontend-web,us-east,v1.2.5,Friday,8.0,memory_leak,1,17.0,7.0,69.23333333333333,61.199999999999996
2026-07-17 08:15:00,58.6,72.8,76.4,68.1,31.9,23.6,160,1766,0.008,520,inventory-db,ap-southeast,v1.3.0-rc1,Friday,8.0,memory_leak,1,17.0,7.0,69.26666666666667,55.5
2026-07-17 08:20:00,58.0,75.4,75.8,82.5,29.6,25.8,166,1339,0.014,581,inventory-db,eu-central,v1.3.0-rc1,Friday,8.0,memory_leak,1,17.0,7.0,69.73333333333333,55.400000000000006
2026-07-17 08:25:00,57.2,75.5,76.0,86.8,32.7,25.4,166,1874,0.015,562,frontend-web,eu-central,v1.2.4,Friday,8.0,memory_leak,1,17.0,7.0,69.56666666666666,58.1
2026-07-17 08:30:00,58.7,80.9,76.1,78.3,32.6,27.5,158,1240,0.006,603,auth-api,eu-central,v1.2.5,Friday,8.0,memory_leak,1,17.0,7.0,71.9,60.1
2026-07-17 08:35:00,57.5,76.6,77.1,80.8,33.9,27.4,146,1273,0.003,600,auth-api,eu-central,v1.2.4,Friday,8.0,memory_leak,1,17.0,7.0,70.39999999999999,61.3
2026-07-17 08:40:00,61.1,81.8,76.3,77.0,37.9,24.6,174,1177,0.002,560,inventory-db,ap-southeast,v1.2.4,Friday,8.0,memory_leak,1,17.0,7.0,73.06666666666666,62.5
2026-07-17 08:45:00,54.5,79.1,76.8,76.6,39.0,26.6,130,1347,0.003,567,frontend-web,us-east,v1.2.4,Friday,8.0,memory_leak,1,17.0,7.0,70.13333333333333,65.6
2026-07-17 08:50:00,58.3,74.9,76.7,81.8,32.7,24.1,166,2062,0.006,602,auth-api,us-west,v1.2.5,Friday,8.0,memory_leak,1,17.0,7.0,69.96666666666665,56.800000000000004
2026-07-17 08:55:00,58.2,78.2,75.6,79.4,33.0,25.3,161,1220,0.009,534,inventory-db,eu-central,v1.2.5,Friday,8.0,memory_leak,1,17.0,7.0,70.66666666666667,58.3
2026-07-17 09:00:00,54.9,75.8,76.7,76.7,30.6,26.7,144,1809,-1.0,522,inventory-db,eu-central,v1.3.0-rc1,Friday,9.0,memory_leak,1,17.0,7.0,69.13333333333333,57.3
2026-07-17 09:05:00,53.5,74.3,75.9,82.5,30.1,23.7,178,1988,0.008,571,payment-service,eu-central,v1.2.5,Friday,9.0,memory_leak,1,17.0,7.0,67.89999999999999,53.8
2026-07-17 09:15:00,55.2,77.2,76.2,74.7,27.8,24.5,138,1161,0.0,514,payment-service,ap-southeast,v1.2.5,Friday,9.0,memory_leak,1,17.0,7.0,69.53333333333335,52.3
2026-07-17 09:15:00,56.3,77.2,76.2,74.7,27.8,24.5,138,1161,0.0,514,payment-service,ap-southeast,v1.2.5,Friday,9.0,memory_leak,1,17.0,7.0,69.89999999999999,52.3
2026-07-17 09:20:00,59.0,78.0,75.9,71.8,28.0,26.1,140,1715,0.011,530,inventory-db,us-east,v1.3.0-rc1,Friday,9.0,memory_leak,1,17.0,7.0,70.96666666666667,54.1
2026-07-17 09:25:00,60.7,80.3,76.0,71.5,34.3,23.6,173,1755,0.004,569,inventory-db,us-west,v1.2.5,Friday,9.0,memory_leak,1,17.0,7.0,72.33333333333333,57.9
2026-07-17 09:30:00,58.3,78.8,76.8,68.9,34.0,25.8,126,1911,0.008,569,frontend-web,us-west,v1.3.0-rc1,Friday,9.0,memory_leak,1,17.0,7.0,71.3,59.8
2026-07-17 09:35:00,58.6,77.8,76.6,81.7,34.0,24.0,140,1585,0.003,518,inventory-db,eu-central,v1.2.5,Friday,9.0,memory_leak,1,17.0,7.0,71.0,58.0
2026-07-17 09:40:00,61.4,78.4,76.0,82.6,31.5,25.4,164,1319,0.003,546,frontend-web,eu-central,v1.2.4,Friday,9.0,memory_leak,1,17.0,7.0,71.93333333333334,56.9
2026-07-17 09:45:00,57.8,79.7,75.9,57.2,34.9,23.2,151,1425,0.015,565,frontend-web,us-west,v1.2.5,Friday,9.0,memory_leak,1,17.0,7.0,71.13333333333334,58.099999999999994
2026-07-17 09:50:00,54.2,78.5,77.1,72.5,30.2,24.7,140,1069,0.029,528,auth-api,ap-southeast,v1.3.0-rc1,Friday,9.0,memory_leak,1,17.0,7.0,69.93333333333332,54.9
2026-07-17 09:55:00,51.9,75.6,76.4,67.9,36.1,25.5,137,1212,0.0,563,frontend-web,eu-central,v1.3.0-rc1,Friday,9.0,memory_leak,1,17.0,7.0,67.96666666666667,61.6
2026-07-17 10:00:00,51.0,80.8,76.4,74.6,23.7,21.7,127,1215,0.01,544,inventory-db,ap-southeast,v1.2.5,Friday,10.0,memory_leak,1,17.0,7.0,69.4,45.4
2026-07-17 10:05:00,55.6,77.3,75.8,62.3,26.2,19.1,139,1162,0.004,508,inventory-db,ap-southeast,v1.3.0-rc1,Friday,10.0,memory_leak,1,17.0,7.0,69.56666666666666,45.3
2026-07-17 10:10:00,55.7,78.7,76.1,61.7,25.4,21.8,165,1211,0.023,490,auth-api,ap-southeast,v1.2.4,Friday,10.0,memory_leak,1,17.0,7.0,70.16666666666667,47.2
2026-07-17 10:15:00,52.0,75.0,76.3,70.6,26.9,23.7,157,1719,0.007,494,frontend-web,ap-southeast,v1.2.5,Friday,10.0,memory_leak,1,17.0,7.0,67.76666666666667,50.599999999999994
2026-07-17 10:20:00,51.8,80.7,76.4,52.5,30.6,20.3,111,1283,0.001,513,frontend-web,eu-central,v1.2.5,Friday,10.0,memory_leak,1,17.0,7.0,69.63333333333334,50.900000000000006
2026-07-17 10:25:00,45.1,78.5,75.4,45.2,27.6,21.4,132,1403,0.007,530,frontend-web,ap-southeast,v1.3.0-rc1,Friday,10.0,memory_leak,1,17.0,7.0,66.33333333333333,49.0
2026-07-17 10:30:00,61.5,80.1,76.9,66.6,30.5,22.5,142,1029,0.0,504,payment-service,us-west,v1.2.4,Friday,10.0,memory_leak,1,17.0,7.0,72.83333333333333,53.0
2026-07-17 10:35:00,48.3,79.9,76.1,58.4,23.0,19.7,152,1122,0.004,504,inventory-db,eu-central,v1.2.5,Friday,10.0,memory_leak,1,17.0,7.0,68.1,42.7
2026-07-17 10:40:00,62.4,80.5,76.9,79.3,34.8,19.6,147,1678,0.026,510,frontend-web,ap-southeast,v1.2.5,Friday,10.0,memory_leak,1,17.0,7.0,73.26666666666667,54.4
2026-07-17 10:45:00,56.1,999.9,76.4,70.8,30.1,19.2,124,1342,0.003,457,inventory-db,us-east,v1.2.5,Friday,10.0,memory_leak,1,17.0,7.0,377.4666666666667,49.3
2026-07-17 10:50:00,49.6,82.9,76.0,90.8,26.3,21.5,148,1788,0.001,515,frontend-web,us-east,v1.3.0-rc1,Friday,10.0,memory_leak,1,17.0,7.0,69.5,47.8
2026-07-17 10:55:00,60.7,77.2,76.5,70.9,32.8,19.3,134,1391,0.011,505,frontend-web,us-west,v1.2.4,Friday,10.0,memory_leak,1,17.0,7.0,71.46666666666667,52.099999999999994
2026-07-17 11:05:00,52.3,78.3,76.6,64.9,28.1,21.2,141,1488,0.006,448,frontend-web,eu-central,v1.2.5,Friday,11.0,memory_leak,1,17.0,7.0,69.06666666666666,49.3
2026-07-17 11:10:00,55.8,83.0,75.6,41.7,29.0,16.6,119,1107,0.007,468,auth-api,eu-central,v1.2.5,Friday,11.0,memory_leak,1,17.0,7.0,71.46666666666667,45.6
2026-07-17 11:15:00,46.4,81.4,76.1,59.4,19.1,17.2,141,964,0.0,470,auth-api,us-west,v1.3.0-rc1,Friday,11.0,memory_leak,1,17.0,7.0,67.96666666666667,36.3
2026-07-17 11:20:00,51.7,79.4,77.9,65.9,23.5,18.1,138,988,0.003,483,frontend-web,us-east,v1.2.4,Friday,11.0,memory_leak,1,17.0,7.0,69.66666666666667,41.6
2026-07-17 11:25:00,47.4,81.7,75.6,73.6,24.6,16.9,137,1182,0.005,442,auth-api,us-east,v1.2.4,Friday,11.0,memory_leak,1,17.0,7.0,68.23333333333333,41.5
2026-07-17 11:35:00,47.4,80.3,75.2,66.2,25.2,19.2,99,1075,0.008,477,auth-api,eu-central,v1.2.5,Friday,11.0,memory_leak,1,17.0,7.0,67.63333333333333,44.4
2026-07-17 11:40:00,47.4,84.3,76.3,62.0,23.4,14.3,137,1365,0.002,451,payment-service,us-west,v1.3.0-rc1,Friday,11.0,memory_leak,1,17.0,7.0,69.33333333333333,37.7
2026-07-17 11:45:00,39.6,81.3,76.8,48.4,23.5,22.5,111,951,0.001,395,inventory-db,us-east,v1.3.0-rc1,Friday,11.0,memory_leak,1,17.0,7.0,65.89999999999999,46.0
2026-07-17 11:50:00,50.2,80.0,76.0,57.5,24.6,21.4,117,1012,0.016,417,payment-service,us-east,v1.3.0-rc1,Friday,11.0,memory_leak,1,17.0,7.0,68.73333333333333,46.0
2026-07-17 11:55:00,45.9,82.0,77.1,57.6,24.5,19.0,121,1309,0.002,426,frontend-web,us-west,v1.3.0-rc1,Friday,11.0,memory_leak,1,17.0,7.0,68.33333333333333,43.5
2026-07-17 12:00:00,53.0,80.1,76.6,45.8,21.1,14.7,127,1399,0.015,406,frontend-web,us-east,v1.3.0-rc1,Friday,12.0,memory_leak,1,17.0,7.0,69.89999999999999,35.8
2026-07-17 12:05:00,40.3,84.8,76.9,39.4,17.2,13.2,132,1151,0.024,404,auth-api,ap-southeast,v1.2.5,Friday,12.0,memory_leak,1,17.0,7.0,67.33333333333333,30.4
2026-07-17 12:10:00,44.6,81.2,75.9,58.2,20.1,18.3,131,981,0.016,432,payment-service,us-east,v1.2.4,Friday,12.0,memory_leak,1,17.0,7.0,67.23333333333333,38.400000000000006
2026-07-17 12:15:00,43.3,84.2,76.6,55.8,16.0,14.0,114,1264,0.021,413,frontend-web,us-west,v1.3.0-rc1,Friday,12.0,memory_leak,1,17.0,7.0,68.03333333333333,30.0
2026-07-17 12:20:00,46.3,79.5,76.0,51.8,21.3,14.9,122,835,0.014,374,payment-service,eu-central,v1.2.4,Friday,12.0,memory_leak,1,17.0,7.0,67.26666666666667,36.2
2026-07-17 12:25:00,44.2,86.9,76.4,45.7,17.5,16.5,120,786,0.009,390,payment-service,us-west,v1.2.5,Friday,12.0,memory_leak,1,17.0,7.0,69.16666666666667,34.0
2026-07-17 12:30:00,43.6,81.4,76.4,46.4,26.5,16.7,116,1230,0.005,422,frontend-web,ap-southeast,v1.2.5,Friday,12.0,memory_leak,1,17.0,7.0,67.13333333333334,43.2
2026-07-17 12:35:00,47.5,77.4,76.5,53.7,19.6,13.7,128,992,0.003,399,inventory-db,ap-southeast,v1.3.0-rc1,Friday,12.0,memory_leak,1,17.0,7.0,67.13333333333334,33.3
2026-07-17 12:40:00,40.9,78.7,75.8,27.2,25.3,15.3,105,848,0.004,419,frontend-web,us-east,v1.3.0-rc1,Friday,12.0,memory_leak,1,17.0,7.0,65.13333333333333,40.6
2026-07-17 12:45:00,45.6,85.0,76.0,49.4,19.6,14.5,86,889,0.01,356,auth-api,eu-central,v1.3.0-rc1,Friday,12.0,memory_leak,1,17.0,7.0,68.86666666666666,34.1
2026-07-17 12:50:00,43.7,82.0,77.1,52.8,14.4,13.3,139,1090,0.013,405,payment-service,ap-southeast,v1.2.4,Friday,12.0,memory_leak,1,17.0,7.0,67.60000000000001,27.700000000000003
2026-07-17 12:55:00,40.6,82.3,76.3,51.3,17.5,10.9,130,940,0.02,423,payment-service,ap-southeast,v1.3.0-rc1,Friday,12.0,memory_leak,1,17.0,7.0,66.39999999999999,28.4
2026-07-17 13:00:00,43.4,84.5,77.3,49.1,16.8,12.8,116,961,0.0,343,payment-service,us-east,v1.2.4,Friday,13.0,memory_leak,1,17.0,7.0,68.39999999999999,29.6
2026-07-17 13:05:00,36.5,82.5,76.7,56.4,19.7,7.8,109,767,0.011,311,auth-api,us-east,v1.2.5,Friday,13.0,memory_leak,1,17.0,7.0,65.23333333333333,27.5
2026-07-17 13:15:00,38.3,80.2,76.4,20.8,15.8,10.2,116,828,0.001,342,payment-service,eu-central,v1.2.5,Friday,13.0,memory_leak,1,17.0,7.0,64.96666666666667,26.0
2026-07-17 13:20:00,44.8,81.3,77.7,35.4,12.6,14.8,108,877,0.028,292,auth-api,ap-southeast,v1.3.0-rc1,Friday,13.0,memory_leak,1,17.0,7.0,67.93333333333334,27.4
2026-07-17 13:25:00,41.9,85.0,75.7,52.3,18.7,10.8,141,1116,0.002,321,inventory-db,us-east,v1.2.5,Friday,13.0,memory_leak,1,17.0,7.0,67.53333333333335,29.5
2026-07-17 13:30:00,48.8,81.5,76.0,32.1,10.9,8.6,127,1082,0.021,328,inventory-db,eu-central,v1.2.4,Friday,13.0,memory_leak,1,17.0,7.0,68.76666666666667,19.5
2026-07-17 13:35:00,50.6,79.4,76.1,50.2,15.0,9.7,126,866,0.0,376,payment-service,ap-southeast,v1.2.4,Friday,13.0,memory_leak,1,17.0,7.0,68.7,24.7
2026-07-17 13:40:00,40.4,81.3,76.0,42.1,17.7,15.0,117,898,0.014,384,frontend-web,eu-central,v1.2.5,Friday,13.0,memory_leak,1,17.0,7.0,65.89999999999999,32.7
2026-07-17 13:45:00,42.4,82.9,76.2,52.0,18.9,11.8,130,1195,0.013,369,auth-api,us-west,v1.2.5,Friday,13.0,memory_leak,1,17.0,7.0,67.16666666666667,30.7
2026-07-17 13:50:00,43.9,81.8,77.0,47.2,14.8,12.2,99,1103,0.048,338,auth-api,ap-southeast,v1.3.0-rc1,Friday,13.0,memory_leak,1,17.0,7.0,67.56666666666666,27.0
2026-07-17 13:55:00,38.9,82.8,77.4,48.7,20.4,11.1,94,917,0.002,353,payment-service,ap-southeast,v1.2.5,Friday,13.0,memory_leak,1,17.0,7.0,66.36666666666666,31.5
2026-07-17 14:00:00,36.1,79.7,77.3,19.7,13.3,9.0,87,813,0.008,325,payment-service,us-west,v1.2.4,Friday,14.0,memory_leak,1,17.0,7.0,64.36666666666667,22.3
2026-07-17 14:05:00,38.9,82.3,76.7,31.1,10.2,9.0,89,1049,0.023,351,inventory-db,us-west,v1.3.0-rc1,Friday,14.0,memory_leak,1,17.0,7.0,65.96666666666665,19.2
2026-07-17 14:10:00,46.6,82.2,76.8,51.7,14.5,7.7,111,662,0.018,321,frontend-web,us-east,v1.2.4,Friday,14.0,memory_leak,1,17.0,7.0,68.53333333333335,22.2
2026-07-17 14:15:00,38.5,83.9,77.3,45.9,18.0,8.2,123,1130,0.007,332,frontend-web,ap-southeast,v1.3.0-rc1,Friday,14.0,memory_leak,1,17.0,7.0,66.56666666666666,26.2
2026-07-17 14:20:00,38.4,81.0,76.6,29.4,10.0,9.2,83,841,0.003,289,frontend-web,us-east,v1.2.4,Friday,14.0,memory_leak,1,17.0,7.0,65.33333333333333,19.2
2026-07-17 14:25:00,45.3,81.1,77.4,43.2,16.7,8.4,94,756,0.001,316,frontend-web,eu-central,v1.2.4,Friday,14.0,memory_leak,1,17.0,7.0,67.93333333333334,25.1
2026-07-17 14:30:00,38.9,83.4,77.2,22.6,11.8,10.2,104,630,0.003,241,payment-service,us-west,v1.2.5,Friday,14.0,memory_leak,1,17.0,7.0,66.5,22.0
2026-07-17 14:35:00,36.2,80.1,75.8,15.5,10.2,4.6,91,869,0.022,302,frontend-web,eu-central,v1.3.0-rc1,Friday,14.0,memory_leak,1,17.0,7.0,64.03333333333333,14.799999999999999
2026-07-17 14:40:00,43.8,82.7,76.7,43.3,6.6,7.9,106,888,0.028,332,auth-api,us-east,v1.2.4,Friday,14.0,memory_leak,1,17.0,7.0,67.73333333333333,14.5
2026-07-17 14:45:00,31.9,84.2,76.6,23.6,9.2,11.1,102,921,0.019,353,payment-service,eu-central,v1.2.4,Friday,14.0,memory_leak,1,17.0,7.0,64.23333333333333,20.299999999999997
2026-07-17 14:50:00,41.6,84.9,76.7,31.1,11.8,12.1,102,826,0.009,308,frontend-web,us-east,v1.2.4,Friday,14.0,memory_leak,1,17.0,7.0,67.73333333333333,23.9
2026-07-17 14:55:00,36.8,85.0,76.2,44.5,11.4,8.9,65,762,0.012,302,frontend-web,us-west,v1.2.5,Friday,14.0,memory_leak,1,17.0,7.0,66.0,20.3
2026-07-17 15:00:00,32.3,82.5,77.0,22.8,13.2,8.2,75,856,0.004,287,inventory-db,eu-central,v1.2.5,Friday,15.0,memory_leak,1,17.0,7.0,63.93333333333334,21.4
2026-07-17 15:05:00,33.4,81.3,76.4,18.7,10.4,7.3,99,679,0.017,204,frontend-web,us-east,v1.3.0-rc1,Friday,15.0,memory_leak,1,17.0,7.0,63.699999999999996,17.7
2026-07-17 15:10:00,35.2,87.8,76.1,31.0,0.5,6.8,86,608,0.007,231,payment-service,us-east,v1.3.0-rc1,Friday,15.0,memory_leak,1,17.0,7.0,66.36666666666666,7.3
2026-07-17 15:15:00,36.4,85.2,76.6,28.1,9.9,6.3,78,598,0.038,227,frontend-web,eu-central,v1.3.0-rc1,Friday,15.0,memory_leak,1,17.0,7.0,66.06666666666666,16.2
2026-07-17 15:20:00,38.099999999999994,80.9,76.9,39.3,15.3,6.2,93,879,0.052,252,frontend-web,us-east,v1.3.0-rc1,Friday,15.0,memory_leak,1,17.0,7.0,65.3,21.5
2026-07-17 15:25:00,39.8,83.7,76.9,34.3,8.5,5.0,104,773,0.002,287,frontend-web,eu-central,v1.2.5,Friday,15.0,memory_leak,1,17.0,7.0,66.8,13.5
2026-07-17 15:30:00,35.8,87.1,76.5,32.3,12.7,9.8,98,741,0.011,246,inventory-db,ap-southeast,v1.2.4,Friday,15.0,memory_leak,1,17.0,7.0,66.46666666666665,22.5
2026-07-17 15:35:00,32.6,85.4,76.7,32.0,8.4,8.8,82,521,0.007,232,payment-service,us-east,v1.2.4,Friday,15.0,memory_leak,1,17.0,7.0,64.89999999999999,17.200000000000003
2026-07-17 15:40:00,35.8,84.6,76.8,26.9,7.6,5.1,96,564,0.004,212,inventory-db,ap-southeast,v1.2.4,Friday,15.0,memory_leak,1,17.0,7.0,65.73333333333333,12.7
2026-07-17 15:45:00,34.5,82.5,76.9,13.5,13.2,6.2,93,501,0.009,216,payment-service,us-west,v1.2.4,Friday,15.0,memory_leak,1,17.0,7.0,64.63333333333334,19.4
2026-07-17 15:50:00,33.2,85.5,76.6,32.1,5.5,11.2,72,960,0.003,304,inventory-db,ap-southeast,v1.2.4,Friday,15.0,memory_leak,1,17.0,7.0,65.10000000000001,16.7
2026-07-17 15:55:00,38.6,85.5,77.7,38.3,11.4,8.3,80,759,0.005,286,frontend-web,us-east,v1.3.0-rc1,Friday,15.0,memory_leak,1,17.0,7.0,67.26666666666667,19.700000000000003
2026-07-17 16:00:00,35.0,88.3,77.0,19.6,8.9,7.6,69,497,0.029,224,payment-service,us-east,v1.3.0-rc1,Friday,16.0,memory_leak,1,17.0,7.0,66.76666666666667,16.5
2026-07-17 16:05:00,35.6,82.5,77.3,26.6,7.2,2.8,70,809,0.006,267,frontend-web,us-east,v1.3.0-rc1,Friday,16.0,memory_leak,1,17.0,7.0,65.13333333333333,10.0
2026-07-17 16:10:00,37.2,85.7,76.8,22.3,7.5,4.6,108,633,0.012,226,inventory-db,ap-southeast,v1.3.0-rc1,Friday,16.0,memory_leak,1,17.0,7.0,66.56666666666666,12.1
2026-07-17 16:15:00,34.4,81.6,76.0,44.0,7.7,3.0,81,438,0.007,186,inventory-db,ap-southeast,v1.3.0-rc1,Friday,16.0,memory_leak,1,17.0,7.0,64.0,10.7
2026-07-17 16:20:00,28.6,85.8,76.1,8.2,8.8,3.0,92,556,0.02,228,auth-api,us-east,v1.3.0-rc1,Friday,16.0,memory_leak,1,17.0,7.0,63.5,11.8
2026-07-17 16:25:00,38.1,85.0,75.6,29.4,3.8,7.1,66,615,0.009,213,frontend-web,us-east,v1.2.4,Friday,16.0,memory_leak,1,17.0,7.0,66.23333333333333,10.899999999999999
2026-07-17 16:25:00,38.8,85.0,75.6,29.4,3.8,7.1,66,615,0.009,213,frontend-web,us-east,v1.2.4,Friday,16.0,memory_leak,1,17.0,7.0,66.46666666666665,10.899999999999999
2026-07-17 16:30:00,31.7,84.4,76.7,21.5,4.4,5.1,58,607,0.008,177,payment-service,ap-southeast,v1.2.4,Friday,16.0,memory_leak,1,17.0,7.0,64.26666666666667,9.5
2026-07-17 16:35:00,36.8,86.7,75.7,16.5,6.3,3.9,99,515,0.017,209,inventory-db,us-west,v1.2.4,Friday,16.0,memory_leak,1,17.0,7.0,66.39999999999999,10.2
2026-07-17 16:40:00,32.6,83.4,76.7,2.8,9.1,6.2,83,448,0.041,221,auth-api,ap-southeast,v1.2.5,Friday,16.0,memory_leak,1,17.0,7.0,64.23333333333333,15.3
